KH, KW, SH, SW, PH, PW, SH, SW, H, W (Ci=8/Co=256), W (Ci=16/Co=256), W (Ci=32/Co=256), W (Ci=64/Co=256), W (Ci=128/Co=256),W (Ci=256/Co=256), W (Ci=384/Co=256)
6, 6, 6, 5, 1, 1, 1, 1, 384, 240, 240, 215, 110,,,
6, 6, 6, 6, 1, 1, 1, 1, 128, 240, 240, 240, 131,,,
6, 6, 6, 6, 1, 1, 1, 1, 256, 240, 240, 240, 131,,,
6, 6, 6, 6, 1, 1, 1, 1, 384, 240, 240, 240, 131,,,
6, 7, 1, 1, 1, 1, 1, 1, 128, 70, 70, 48, 27,,,
6, 7, 1, 1, 1, 1, 1, 1, 256, 70, 70, 48, 27,,,
6, 7, 1, 1, 1, 1, 1, 1, 384, 70, 70, 48, 27,,,
6, 7, 1, 2, 1, 1, 1, 1, 128, 134, 134, 90, 48,,,
6, 7, 1, 2, 1, 1, 1, 1, 256, 134, 134, 90, 48,,,
6, 7, 1, 2, 1, 1, 1, 1, 384, 134, 134, 90, 48,,,
6, 7, 1, 3, 1, 1, 1, 1, 128, 198, 198, 132, 69,,,
6, 7, 1, 3, 1, 1, 1, 1, 256, 198, 198, 132, 69,,,
6, 7, 1, 3, 1, 1, 1, 1, 384, 198, 198, 132, 69,,,
6, 7, 1, 4, 1, 1, 1, 1, 128, 240, 240, 174, 90,,,
6, 7, 1, 4, 1, 1, 1, 1, 256, 240, 240, 174, 90,,,
6, 7, 1, 4, 1, 1, 1, 1, 384, 240, 240, 174, 90,,,
6, 7, 1, 5, 1, 1, 1, 1, 128, 240, 240, 216, 111,,,
6, 7, 1, 5, 1, 1, 1, 1, 256, 240, 240, 216, 111,,,
6, 7, 1, 5, 1, 1, 1, 1, 384, 240, 240, 216, 111,,,
6, 7, 1, 6, 1, 1, 1, 1, 128, 240, 240, 240, 132,,,
6, 7, 1, 6, 1, 1, 1, 1, 256, 240, 240, 240, 132,,,
6, 7, 1, 6, 1, 1, 1, 1, 384, 240, 240, 240, 132,,,
6, 7, 1, 7, 1, 1, 1, 1, 128, 240, 240, 240, 153,,,
6, 7, 1, 7, 1, 1, 1, 1, 256, 240, 240, 240, 153,,,
6, 7, 1, 7, 1, 1, 1, 1, 384, 240, 240, 240, 153,,,
6, 7, 2, 1, 1, 1, 1, 1, 128, 70, 70, 48, 27,,,
6, 7, 2, 1, 1, 1, 1, 1, 256, 70, 70, 48, 27,,,
6, 7, 2, 1, 1, 1, 1, 1, 384, 70, 70, 48, 27,,,
6, 7, 2, 2, 1, 1, 1, 1, 128, 134, 134, 90, 48,,,
6, 7, 2, 2, 1, 1, 1, 1, 256, 134, 134, 90, 48,,,
6, 7, 2, 2, 1, 1, 1, 1, 384, 134, 134, 90, 48,,,
6, 7, 2, 3, 1, 1, 1, 1, 128, 198, 198, 132, 69,,,
6, 7, 2, 3, 1, 1, 1, 1, 256, 198, 198, 132, 69,,,
6, 7, 2, 3, 1, 1, 1, 1, 384, 198, 198, 132, 69,,,
6, 7, 2, 4, 1, 1, 1, 1, 128, 240, 240, 174, 90,,,
6, 7, 2, 4, 1, 1, 1, 1, 256, 240, 240, 174, 90,,,
6, 7, 2, 4, 1, 1, 1, 1, 384, 240, 240, 174, 90,,,
6, 7, 2, 5, 1, 1, 1, 1, 128, 240, 240, 216, 111,,,
6, 7, 2, 5, 1, 1, 1, 1, 256, 240, 240, 216, 111,,,
6, 7, 2, 5, 1, 1, 1, 1, 384, 240, 240, 216, 111,,,
6, 7, 2, 6, 1, 1, 1, 1, 128, 240, 240, 240, 132,,,
6, 7, 2, 6, 1, 1, 1, 1, 256, 240, 240, 240, 132,,,
6, 7, 2, 6, 1, 1, 1, 1, 384, 240, 240, 240, 132,,,
6, 7, 2, 7, 1, 1, 1, 1, 128, 240, 240, 240, 153,,,
6, 7, 2, 7, 1, 1, 1, 1, 256, 240, 240, 240, 153,,,
6, 7, 2, 7, 1, 1, 1, 1, 384, 240, 240, 240, 153,,,
6, 7, 3, 1, 1, 1, 1, 1, 128, 70, 70, 48, 27,,,
6, 7, 3, 1, 1, 1, 1, 1, 256, 70, 70, 48, 27,,,
6, 7, 3, 1, 1, 1, 1, 1, 384, 70, 70, 48, 27,,,
6, 7, 3, 2, 1, 1, 1, 1, 128, 134, 134, 90, 48,,,
6, 7, 3, 2, 1, 1, 1, 1, 256, 134, 134, 90, 48,,,
6, 7, 3, 2, 1, 1, 1, 1, 384, 134, 134, 90, 48,,,
6, 7, 3, 3, 1, 1, 1, 1, 128, 198, 198, 132, 69,,,
6, 7, 3, 3, 1, 1, 1, 1, 256, 198, 198, 132, 69,,,
6, 7, 3, 3, 1, 1, 1, 1, 384, 198, 198, 132, 69,,,
6, 7, 3, 4, 1, 1, 1, 1, 128, 240, 240, 174, 90,,,
6, 7, 3, 4, 1, 1, 1, 1, 256, 240, 240, 174, 90,,,
6, 7, 3, 4, 1, 1, 1, 1, 384, 240, 240, 174, 90,,,
6, 7, 3, 5, 1, 1, 1, 1, 128, 240, 240, 216, 111,,,
6, 7, 3, 5, 1, 1, 1, 1, 256, 240, 240, 216, 111,,,
6, 7, 3, 5, 1, 1, 1, 1, 384, 240, 240, 216, 111,,,
6, 7, 3, 6, 1, 1, 1, 1, 128, 240, 240, 240, 132,,,
6, 7, 3, 6, 1, 1, 1, 1, 256, 240, 240, 240, 132,,,
6, 7, 3, 6, 1, 1, 1, 1, 384, 240, 240, 240, 132,,,
6, 7, 3, 7, 1, 1, 1, 1, 128, 240, 240, 240, 153,,,
6, 7, 3, 7, 1, 1, 1, 1, 256, 240, 240, 240, 153,,,
6, 7, 3, 7, 1, 1, 1, 1, 384, 240, 240, 240, 153,,,
6, 7, 4, 1, 1, 1, 1, 1, 128, 70, 70, 48, 27,,,
6, 7, 4, 1, 1, 1, 1, 1, 256, 70, 70, 48, 27,,,
6, 7, 4, 1, 1, 1, 1, 1, 384, 70, 70, 48, 27,,,
6, 7, 4, 2, 1, 1, 1, 1, 128, 134, 134, 90, 48,,,
6, 7, 4, 2, 1, 1, 1, 1, 256, 134, 134, 90, 48,,,
6, 7, 4, 2, 1, 1, 1, 1, 384, 134, 134, 90, 48,,,
6, 7, 4, 3, 1, 1, 1, 1, 128, 198, 198, 132, 69,,,
6, 7, 4, 3, 1, 1, 1, 1, 256, 198, 198, 132, 69,,,
6, 7, 4, 3, 1, 1, 1, 1, 384, 198, 198, 132, 69,,,
6, 7, 4, 4, 1, 1, 1, 1, 128, 240, 240, 174, 90,,,
6, 7, 4, 4, 1, 1, 1, 1, 256, 240, 240, 174, 90,,,
6, 7, 4, 4, 1, 1, 1, 1, 384, 240, 240, 174, 90,,,
6, 7, 4, 5, 1, 1, 1, 1, 128, 240, 240, 216, 111,,,
6, 7, 4, 5, 1, 1, 1, 1, 256, 240, 240, 216, 111,,,
6, 7, 4, 5, 1, 1, 1, 1, 384, 240, 240, 216, 111,,,
6, 7, 4, 6, 1, 1, 1, 1, 128, 240, 240, 240, 132,,,
6, 7, 4, 6, 1, 1, 1, 1, 256, 240, 240, 240, 132,,,
6, 7, 4, 6, 1, 1, 1, 1, 384, 240, 240, 240, 132,,,
6, 7, 4, 7, 1, 1, 1, 1, 128, 240, 240, 240, 153,,,
6, 7, 4, 7, 1, 1, 1, 1, 256, 240, 240, 240, 153,,,
6, 7, 4, 7, 1, 1, 1, 1, 384, 240, 240, 240, 153,,,
6, 7, 5, 1, 1, 1, 1, 1, 128, 70, 70, 48, 27,,,
6, 7, 5, 1, 1, 1, 1, 1, 256, 70, 70, 48, 27,,,
6, 7, 5, 1, 1, 1, 1, 1, 384, 70, 70, 48, 27,,,
6, 7, 5, 2, 1, 1, 1, 1, 128, 134, 134, 90, 48,,,
6, 7, 5, 2, 1, 1, 1, 1, 256, 134, 134, 90, 48,,,
6, 7, 5, 2, 1, 1, 1, 1, 384, 134, 134, 90, 48,,,
6, 7, 5, 3, 1, 1, 1, 1, 128, 198, 198, 132, 69,,,
6, 7, 5, 3, 1, 1, 1, 1, 256, 198, 198, 132, 69,,,
6, 7, 5, 3, 1, 1, 1, 1, 384, 198, 198, 132, 69,,,
6, 7, 5, 4, 1, 1, 1, 1, 128, 240, 240, 174, 90,,,
6, 7, 5, 4, 1, 1, 1, 1, 256, 240, 240, 174, 90,,,
6, 7, 5, 4, 1, 1, 1, 1, 384, 240, 240, 174, 90,,,
6, 7, 5, 5, 1, 1, 1, 1, 128, 240, 240, 216, 111,,,
6, 7, 5, 5, 1, 1, 1, 1, 256, 240, 240, 216, 111,,,
6, 7, 5, 5, 1, 1, 1, 1, 384, 240, 240, 216, 111,,,
6, 7, 5, 6, 1, 1, 1, 1, 128, 240, 240, 240, 132,,,
6, 7, 5, 6, 1, 1, 1, 1, 256, 240, 240, 240, 132,,,
6, 7, 5, 6, 1, 1, 1, 1, 384, 240, 240, 240, 132,,,
6, 7, 5, 7, 1, 1, 1, 1, 128, 240, 240, 240, 153,,,
6, 7, 5, 7, 1, 1, 1, 1, 256, 240, 240, 240, 153,,,
6, 7, 5, 7, 1, 1, 1, 1, 384, 240, 240, 240, 153,,,
6, 7, 6, 1, 1, 1, 1, 1, 128, 70, 70, 48, 27,,,
6, 7, 6, 1, 1, 1, 1, 1, 256, 70, 70, 48, 27,,,
6, 7, 6, 1, 1, 1, 1, 1, 384, 70, 70, 48, 27,,,
6, 7, 6, 2, 1, 1, 1, 1, 128, 134, 134, 90, 48,,,
6, 7, 6, 2, 1, 1, 1, 1, 256, 134, 134, 90, 48,,,
6, 7, 6, 2, 1, 1, 1, 1, 384, 134, 134, 90, 48,,,
6, 7, 6, 3, 1, 1, 1, 1, 128, 198, 198, 132, 69,,,
6, 7, 6, 3, 1, 1, 1, 1, 256, 198, 198, 132, 69,,,
6, 7, 6, 3, 1, 1, 1, 1, 384, 198, 198, 132, 69,,,
6, 7, 6, 4, 1, 1, 1, 1, 128, 240, 240, 174, 90,,,
6, 7, 6, 4, 1, 1, 1, 1, 256, 240, 240, 174, 90,,,
6, 7, 6, 4, 1, 1, 1, 1, 384, 240, 240, 174, 90,,,
6, 7, 6, 5, 1, 1, 1, 1, 128, 240, 240, 216, 111,,,
6, 7, 6, 5, 1, 1, 1, 1, 256, 240, 240, 216, 111,,,
6, 7, 6, 5, 1, 1, 1, 1, 384, 240, 240, 216, 111,,,
6, 7, 6, 6, 1, 1, 1, 1, 128, 240, 240, 240, 132,,,
6, 7, 6, 6, 1, 1, 1, 1, 256, 240, 240, 240, 132,,,
6, 7, 6, 6, 1, 1, 1, 1, 384, 240, 240, 240, 132,,,
6, 7, 6, 7, 1, 1, 1, 1, 128, 240, 240, 240, 153,,,
6, 7, 6, 7, 1, 1, 1, 1, 256, 240, 240, 240, 153,,,
6, 7, 6, 7, 1, 1, 1, 1, 384, 240, 240, 240, 153,,,
7, 1, 1, 1, 1, 1, 1, 1, 128, 54, 54, 54, 54, 54, 36, 18
7, 1, 1, 1, 1, 1, 1, 1, 256, 54, 54, 54, 54, 54, 36, 18
7, 1, 1, 1, 1, 1, 1, 1, 384, 54, 54, 54, 54, 54, 36, 18
7, 1, 2, 1, 1, 1, 1, 1, 128, 54, 54, 54, 54, 54, 36, 18
7, 1, 2, 1, 1, 1, 1, 1, 256, 54, 54, 54, 54, 54, 36, 18
7, 1, 2, 1, 1, 1, 1, 1, 384, 54, 54, 54, 54, 54, 36, 18
7, 1, 3, 1, 1, 1, 1, 1, 128, 54, 54, 54, 54, 54, 36, 18
7, 1, 3, 1, 1, 1, 1, 1, 256, 54, 54, 54, 54, 54, 36, 18
7, 1, 3, 1, 1, 1, 1, 1, 384, 54, 54, 54, 54, 54, 36, 18
7, 1, 4, 1, 1, 1, 1, 1, 128, 54, 54, 54, 54, 54, 36, 18
7, 1, 4, 1, 1, 1, 1, 1, 256, 54, 54, 54, 54, 54, 36, 18
7, 1, 4, 1, 1, 1, 1, 1, 384, 54, 54, 54, 54, 54, 36, 18
7, 1, 5, 1, 1, 1, 1, 1, 128, 54, 54, 54, 54, 54, 36, 18
7, 1, 5, 1, 1, 1, 1, 1, 256, 54, 54, 54, 54, 54, 36, 18
7, 1, 5, 1, 1, 1, 1, 1, 384, 54, 54, 54, 54, 54, 36, 18
7, 1, 6, 1, 1, 1, 1, 1, 128, 54, 54, 54, 54, 54, 36, 18
7, 1, 6, 1, 1, 1, 1, 1, 256, 54, 54, 54, 54, 54, 36, 18
7, 1, 6, 1, 1, 1, 1, 1, 384, 54, 54, 54, 54, 54, 36, 18
7, 1, 7, 1, 1, 1, 1, 1, 128, 54, 54, 54, 54, 54, 36, 18
7, 1, 7, 1, 1, 1, 1, 1, 256, 54, 54, 54, 54, 54, 36, 18
7, 1, 7, 1, 1, 1, 1, 1, 384, 54, 54, 54, 54, 54, 36, 18
7, 2, 1, 1, 1, 1, 1, 1, 128, 55, 55, 55, 55, 37,,
7, 2, 1, 1, 1, 1, 1, 1, 256, 55, 55, 55, 55, 37,,
7, 2, 1, 1, 1, 1, 1, 1, 384, 55, 55, 55, 55, 37,,
7, 2, 1, 2, 1, 1, 1, 1, 128, 109, 109, 109, 109, 73,,
7, 2, 1, 2, 1, 1, 1, 1, 256, 109, 109, 109, 109, 73,,
7, 2, 1, 2, 1, 1, 1, 1, 384, 109, 109, 109, 109, 73,,
7, 2, 2, 1, 1, 1, 1, 1, 128, 55, 55, 55, 55, 37,,
7, 2, 2, 1, 1, 1, 1, 1, 256, 55, 55, 55, 55, 37,,
7, 2, 2, 1, 1, 1, 1, 1, 384, 55, 55, 55, 55, 37,,
7, 2, 2, 2, 1, 1, 1, 1, 128, 109, 109, 109, 109, 73,,
7, 2, 2, 2, 1, 1, 1, 1, 256, 109, 109, 109, 109, 73,,
7, 2, 2, 2, 1, 1, 1, 1, 384, 109, 109, 109, 109, 73,,
7, 2, 3, 1, 1, 1, 1, 1, 128, 55, 55, 55, 55, 37,,
7, 2, 3, 1, 1, 1, 1, 1, 256, 55, 55, 55, 55, 37,,
7, 2, 3, 1, 1, 1, 1, 1, 384, 55, 55, 55, 55, 37,,
7, 2, 3, 2, 1, 1, 1, 1, 128, 109, 109, 109, 109, 73,,
7, 2, 3, 2, 1, 1, 1, 1, 256, 109, 109, 109, 109, 73,,
7, 2, 3, 2, 1, 1, 1, 1, 384, 109, 109, 109, 109, 73,,
7, 2, 4, 1, 1, 1, 1, 1, 128, 55, 55, 55, 55, 37,,
7, 2, 4, 1, 1, 1, 1, 1, 256, 55, 55, 55, 55, 37,,
7, 2, 4, 1, 1, 1, 1, 1, 384, 55, 55, 55, 55, 37,,
7, 2, 4, 2, 1, 1, 1, 1, 128, 109, 109, 109, 109, 73,,
7, 2, 4, 2, 1, 1, 1, 1, 256, 109, 109, 109, 109, 73,,
7, 2, 4, 2, 1, 1, 1, 1, 384, 109, 109, 109, 109, 73,,
7, 2, 5, 1, 1, 1, 1, 1, 128, 55, 55, 55, 55, 37,,
7, 2, 5, 1, 1, 1, 1, 1, 256, 55, 55, 55, 55, 37,,
7, 2, 5, 1, 1, 1, 1, 1, 384, 55, 55, 55, 55, 37,,
7, 2, 5, 2, 1, 1, 1, 1, 128, 109, 109, 109, 109, 73,,
7, 2, 5, 2, 1, 1, 1, 1, 256, 109, 109, 109, 109, 73,,
7, 2, 5, 2, 1, 1, 1, 1, 384, 109, 109, 109, 109, 73,,
7, 2, 6, 1, 1, 1, 1, 1, 128, 55, 55, 55, 55, 37,,
7, 2, 6, 1, 1, 1, 1, 1, 256, 55, 55, 55, 55, 37,,
7, 2, 6, 1, 1, 1, 1, 1, 384, 55, 55, 55, 55, 37,,
7, 2, 6, 2, 1, 1, 1, 1, 128, 109, 109, 109, 109, 73,,
7, 2, 6, 2, 1, 1, 1, 1, 256, 109, 109, 109, 109, 73,,
7, 2, 6, 2, 1, 1, 1, 1, 384, 109, 109, 109, 109, 73,,
7, 2, 7, 1, 1, 1, 1, 1, 128, 55, 55, 55, 55, 37,,
7, 2, 7, 1, 1, 1, 1, 1, 256, 55, 55, 55, 55, 37,,
7, 2, 7, 1, 1, 1, 1, 1, 384, 55, 55, 55, 55, 37,,
7, 2, 7, 2, 1, 1, 1, 1, 128, 109, 109, 109, 109, 73,,
7, 2, 7, 2, 1, 1, 1, 1, 256, 109, 109, 109, 109, 73,,
7, 2, 7, 2, 1, 1, 1, 1, 384, 109, 109, 109, 109, 73,,
7, 3, 1, 1, 1, 1, 1, 1, 128, 56, 56, 56, 38, 20,,
7, 3, 1, 1, 1, 1, 1, 1, 256, 56, 56, 56, 38, 20,,
7, 3, 1, 1, 1, 1, 1, 1, 384, 56, 56, 56, 38, 20,,
7, 3, 1, 2, 1, 1, 1, 1, 128, 110, 110, 110, 74, 38,,
7, 3, 1, 2, 1, 1, 1, 1, 256, 110, 110, 110, 74, 38,,
7, 3, 1, 2, 1, 1, 1, 1, 384, 110, 110, 110, 74, 38,,
7, 3, 1, 3, 1, 1, 1, 1, 128, 164, 164, 164, 110, 56,,
7, 3, 1, 3, 1, 1, 1, 1, 256, 164, 164, 164, 110, 56,,
7, 3, 1, 3, 1, 1, 1, 1, 384, 164, 164, 164, 110, 56,,
7, 3, 2, 1, 1, 1, 1, 1, 128, 56, 56, 56, 38, 20,,
7, 3, 2, 1, 1, 1, 1, 1, 256, 56, 56, 56, 38, 20,,
7, 3, 2, 1, 1, 1, 1, 1, 384, 56, 56, 56, 38, 20,,
7, 3, 2, 2, 1, 1, 1, 1, 128, 110, 110, 110, 74, 38,,
7, 3, 2, 2, 1, 1, 1, 1, 256, 110, 110, 110, 74, 38,,
7, 3, 2, 2, 1, 1, 1, 1, 384, 110, 110, 110, 74, 38,,
7, 3, 2, 3, 1, 1, 1, 1, 128, 164, 164, 164, 110, 56,,
7, 3, 2, 3, 1, 1, 1, 1, 256, 164, 164, 164, 110, 56,,
7, 3, 2, 3, 1, 1, 1, 1, 384, 164, 164, 164, 110, 56,,
7, 3, 3, 1, 1, 1, 1, 1, 128, 56, 56, 56, 38, 20,,
7, 3, 3, 1, 1, 1, 1, 1, 256, 56, 56, 56, 38, 20,,
7, 3, 3, 1, 1, 1, 1, 1, 384, 56, 56, 56, 38, 20,,
7, 3, 3, 2, 1, 1, 1, 1, 128, 110, 110, 110, 74, 38,,
7, 3, 3, 2, 1, 1, 1, 1, 256, 110, 110, 110, 74, 38,,
7, 3, 3, 2, 1, 1, 1, 1, 384, 110, 110, 110, 74, 38,,
7, 3, 3, 3, 1, 1, 1, 1, 128, 164, 164, 164, 110, 56,,
7, 3, 3, 3, 1, 1, 1, 1, 256, 164, 164, 164, 110, 56,,
7, 3, 3, 3, 1, 1, 1, 1, 384, 164, 164, 164, 110, 56,,
7, 3, 4, 1, 1, 1, 1, 1, 128, 56, 56, 56, 38, 20,,
7, 3, 4, 1, 1, 1, 1, 1, 256, 56, 56, 56, 38, 20,,
7, 3, 4, 1, 1, 1, 1, 1, 384, 56, 56, 56, 38, 20,,
7, 3, 4, 2, 1, 1, 1, 1, 128, 110, 110, 110, 74, 38,,
7, 3, 4, 2, 1, 1, 1, 1, 256, 110, 110, 110, 74, 38,,
7, 3, 4, 2, 1, 1, 1, 1, 384, 110, 110, 110, 74, 38,,
7, 3, 4, 3, 1, 1, 1, 1, 128, 164, 164, 164, 110, 56,,
7, 3, 4, 3, 1, 1, 1, 1, 256, 164, 164, 164, 110, 56,,
7, 3, 4, 3, 1, 1, 1, 1, 384, 164, 164, 164, 110, 56,,
7, 3, 5, 1, 1, 1, 1, 1, 128, 56, 56, 56, 38, 20,,
7, 3, 5, 1, 1, 1, 1, 1, 256, 56, 56, 56, 38, 20,,
7, 3, 5, 1, 1, 1, 1, 1, 384, 56, 56, 56, 38, 20,,
7, 3, 5, 2, 1, 1, 1, 1, 128, 110, 110, 110, 74, 38,,
7, 3, 5, 2, 1, 1, 1, 1, 256, 110, 110, 110, 74, 38,,
7, 3, 5, 2, 1, 1, 1, 1, 384, 110, 110, 110, 74, 38,,
7, 3, 5, 3, 1, 1, 1, 1, 128, 164, 164, 164, 110, 56,,
7, 3, 5, 3, 1, 1, 1, 1, 256, 164, 164, 164, 110, 56,,
7, 3, 5, 3, 1, 1, 1, 1, 384, 164, 164, 164, 110, 56,,
7, 3, 6, 1, 1, 1, 1, 1, 128, 56, 56, 56, 38, 20,,
7, 3, 6, 1, 1, 1, 1, 1, 256, 56, 56, 56, 38, 20,,
7, 3, 6, 1, 1, 1, 1, 1, 384, 56, 56, 56, 38, 20,,
7, 3, 6, 2, 1, 1, 1, 1, 128, 110, 110, 110, 74, 38,,
7, 3, 6, 2, 1, 1, 1, 1, 256, 110, 110, 110, 74, 38,,
7, 3, 6, 2, 1, 1, 1, 1, 384, 110, 110, 110, 74, 38,,
7, 3, 6, 3, 1, 1, 1, 1, 128, 164, 164, 164, 110, 56,,
7, 3, 6, 3, 1, 1, 1, 1, 256, 164, 164, 164, 110, 56,,
7, 3, 6, 3, 1, 1, 1, 1, 384, 164, 164, 164, 110, 56,,
7, 3, 7, 1, 1, 1, 1, 1, 128, 56, 56, 56, 38, 20,,
7, 3, 7, 1, 1, 1, 1, 1, 256, 56, 56, 56, 38, 20,,
7, 3, 7, 1, 1, 1, 1, 1, 384, 56, 56, 56, 38, 20,,
7, 3, 7, 2, 1, 1, 1, 1, 128, 110, 110, 110, 74, 38,,
7, 3, 7, 2, 1, 1, 1, 1, 256, 110, 110, 110, 74, 38,,
7, 3, 7, 2, 1, 1, 1, 1, 384, 110, 110, 110, 74, 38,,
7, 3, 7, 3, 1, 1, 1, 1, 128, 164, 164, 164, 110, 56,,
7, 3, 7, 3, 1, 1, 1, 1, 256, 164, 164, 164, 110, 56,,
7, 3, 7, 3, 1, 1, 1, 1, 384, 164, 164, 164, 110, 56,,
7, 4, 1, 1, 1, 1, 1, 1, 128, 57, 57, 57, 39,,,
7, 4, 1, 1, 1, 1, 1, 1, 256, 57, 57, 57, 39,,,
7, 4, 1, 1, 1, 1, 1, 1, 384, 57, 57, 57, 39,,,
7, 4, 1, 2, 1, 1, 1, 1, 128, 111, 111, 111, 75,,,
7, 4, 1, 2, 1, 1, 1, 1, 256, 111, 111, 111, 75,,,
7, 4, 1, 2, 1, 1, 1, 1, 384, 111, 111, 111, 75,,,
7, 4, 1, 3, 1, 1, 1, 1, 128, 165, 165, 165, 111,,,
7, 4, 1, 3, 1, 1, 1, 1, 256, 165, 165, 165, 111,,,
7, 4, 1, 3, 1, 1, 1, 1, 384, 165, 165, 165, 111,,,
7, 4, 1, 4, 1, 1, 1, 1, 128, 219, 219, 219, 147,,,
7, 4, 1, 4, 1, 1, 1, 1, 256, 219, 219, 219, 147,,,
7, 4, 1, 4, 1, 1, 1, 1, 384, 219, 219, 219, 147,,,
7, 4, 2, 1, 1, 1, 1, 1, 128, 57, 57, 57, 39,,,
7, 4, 2, 1, 1, 1, 1, 1, 256, 57, 57, 57, 39,,,
7, 4, 2, 1, 1, 1, 1, 1, 384, 57, 57, 57, 39,,,
7, 4, 2, 2, 1, 1, 1, 1, 128, 111, 111, 111, 75,,,
7, 4, 2, 2, 1, 1, 1, 1, 256, 111, 111, 111, 75,,,
7, 4, 2, 2, 1, 1, 1, 1, 384, 111, 111, 111, 75,,,
7, 4, 2, 3, 1, 1, 1, 1, 128, 165, 165, 165, 111,,,
7, 4, 2, 3, 1, 1, 1, 1, 256, 165, 165, 165, 111,,,
7, 4, 2, 3, 1, 1, 1, 1, 384, 165, 165, 165, 111,,,
7, 4, 2, 4, 1, 1, 1, 1, 128, 219, 219, 219, 147,,,
7, 4, 2, 4, 1, 1, 1, 1, 256, 219, 219, 219, 147,,,
7, 4, 2, 4, 1, 1, 1, 1, 384, 219, 219, 219, 147,,,
7, 4, 3, 1, 1, 1, 1, 1, 128, 57, 57, 57, 39,,,
7, 4, 3, 1, 1, 1, 1, 1, 256, 57, 57, 57, 39,,,
7, 4, 3, 1, 1, 1, 1, 1, 384, 57, 57, 57, 39,,,
7, 4, 3, 2, 1, 1, 1, 1, 128, 111, 111, 111, 75,,,
7, 4, 3, 2, 1, 1, 1, 1, 256, 111, 111, 111, 75,,,
7, 4, 3, 2, 1, 1, 1, 1, 384, 111, 111, 111, 75,,,
7, 4, 3, 3, 1, 1, 1, 1, 128, 165, 165, 165, 111,,,
7, 4, 3, 3, 1, 1, 1, 1, 256, 165, 165, 165, 111,,,
7, 4, 3, 3, 1, 1, 1, 1, 384, 165, 165, 165, 111,,,
7, 4, 3, 4, 1, 1, 1, 1, 128, 219, 219, 219, 147,,,
7, 4, 3, 4, 1, 1, 1, 1, 256, 219, 219, 219, 147,,,
7, 4, 3, 4, 1, 1, 1, 1, 384, 219, 219, 219, 147,,,
7, 4, 4, 1, 1, 1, 1, 1, 128, 57, 57, 57, 39,,,
7, 4, 4, 1, 1, 1, 1, 1, 256, 57, 57, 57, 39,,,
7, 4, 4, 1, 1, 1, 1, 1, 384, 57, 57, 57, 39,,,
7, 4, 4, 2, 1, 1, 1, 1, 128, 111, 111, 111, 75,,,
7, 4, 4, 2, 1, 1, 1, 1, 256, 111, 111, 111, 75,,,
7, 4, 4, 2, 1, 1, 1, 1, 384, 111, 111, 111, 75,,,
7, 4, 4, 3, 1, 1, 1, 1, 128, 165, 165, 165, 111,,,
7, 4, 4, 3, 1, 1, 1, 1, 256, 165, 165, 165, 111,,,
7, 4, 4, 3, 1, 1, 1, 1, 384, 165, 165, 165, 111,,,
7, 4, 4, 4, 1, 1, 1, 1, 128, 219, 219, 219, 147,,,
7, 4, 4, 4, 1, 1, 1, 1, 256, 219, 219, 219, 147,,,
7, 4, 4, 4, 1, 1, 1, 1, 384, 219, 219, 219, 147,,,
7, 4, 5, 1, 1, 1, 1, 1, 128, 57, 57, 57, 39,,,
7, 4, 5, 1, 1, 1, 1, 1, 256, 57, 57, 57, 39,,,
7, 4, 5, 1, 1, 1, 1, 1, 384, 57, 57, 57, 39,,,
7, 4, 5, 2, 1, 1, 1, 1, 128, 111, 111, 111, 75,,,
7, 4, 5, 2, 1, 1, 1, 1, 256, 111, 111, 111, 75,,,
7, 4, 5, 2, 1, 1, 1, 1, 384, 111, 111, 111, 75,,,
7, 4, 5, 3, 1, 1, 1, 1, 128, 165, 165, 165, 111,,,
7, 4, 5, 3, 1, 1, 1, 1, 256, 165, 165, 165, 111,,,
7, 4, 5, 3, 1, 1, 1, 1, 384, 165, 165, 165, 111,,,
7, 4, 5, 4, 1, 1, 1, 1, 128, 219, 219, 219, 147,,,
7, 4, 5, 4, 1, 1, 1, 1, 256, 219, 219, 219, 147,,,
7, 4, 5, 4, 1, 1, 1, 1, 384, 219, 219, 219, 147,,,
7, 4, 6, 1, 1, 1, 1, 1, 128, 57, 57, 57, 39,,,
7, 4, 6, 1, 1, 1, 1, 1, 256, 57, 57, 57, 39,,,
7, 4, 6, 1, 1, 1, 1, 1, 384, 57, 57, 57, 39,,,
7, 4, 6, 2, 1, 1, 1, 1, 128, 111, 111, 111, 75,,,
7, 4, 6, 2, 1, 1, 1, 1, 256, 111, 111, 111, 75,,,
7, 4, 6, 2, 1, 1, 1, 1, 384, 111, 111, 111, 75,,,
7, 4, 6, 3, 1, 1, 1, 1, 128, 165, 165, 165, 111,,,
7, 4, 6, 3, 1, 1, 1, 1, 256, 165, 165, 165, 111,,,
7, 4, 6, 3, 1, 1, 1, 1, 384, 165, 165, 165, 111,,,
7, 4, 6, 4, 1, 1, 1, 1, 128, 219, 219, 219, 147,,,
7, 4, 6, 4, 1, 1, 1, 1, 256, 219, 219, 219, 147,,,
7, 4, 6, 4, 1, 1, 1, 1, 384, 219, 219, 219, 147,,,
7, 4, 7, 1, 1, 1, 1, 1, 128, 57, 57, 57, 39,,,
7, 4, 7, 1, 1, 1, 1, 1, 256, 57, 57, 57, 39,,,
